179301,Logan,2019-09-11,5,The subversion of the superhero genre in this film is excellent. Everybody expects the protagonist to win. I found the ending strangely satisfying and touching. \nThe best X-men film. ,true
179307,Logan,2017-03-04,5,The superhero movie us fans have wanted for the past 20 years. An absolute masterpiece.,true
179350,Logan,2017-03-06,5,"The timeline of when this movie takes place confuses me in terms of the new X men movie coming out next year but if you take this for what it is it's a perfect send off to the longest standing live action superhero and great Canadian\, Wolverine.",true
179358,Logan,2017-05-24,4,The tone of the movie was perfectly done. Combination of bad assness with a few heartfelt moments. Really explores the character of wolverine. Well done.,true
179367,Logan,2017-03-04,5,"The tragedy of getting old is two-fold: 1) illness (both mental and physical) and 2) regret. Logan\, both the character and the movie\, have tragedy to spare. The rage that Wolverine has expressed throughout the years was previously seen as a quirk of Logan's personality\, but here\, his rage seems natural as a result of years and years of pain and suffering. The downside to the longevity of superhero stories is that we rarely see heroes grow old; after all\, age takes the excitement away from the stories. \n\nEnter X-23\, a character whose tragic origin surpasses Logan's own. Brilliantly portrayed by Dafne Keen\, X-23/Laura reflects the rage of a child but with the possibility of a sincere tenderness that Wolverine strived for but rarely achieved. \n\n\""Logan\"" is a violent\, bloody\, and harsh movie. But at its core\, \""Logan\"" is a sad\, nihilistic movie. While there's nothing quite as fun and visceral as seeing a man and a young girl slash their way through bad guys\, there's also something to be said about how they bond and become a unit. Of all the X-Men movies\, \""Logan\"" has the most heart.",true
179370,Logan,2017-03-07,4,the trailer and marketing really failed to sell this to me... however it was a really good movie,true
179402,Logan,2017-02-17,4,The truest wolverine adaptation we may ever see. The ending left me heartbroken.,true
179412,Logan,2017-01-05,5,The type of wolverine movie that we have been waiting for,true
179414,Logan,2017-03-24,4,The ultimate 'bring your daughter to work' day.,true
179436,Logan,2016-12-30,5,"The Very Best X Men Ever\, A Fitting End to The Saga\,Sorry to See My Hero's That Way.",true
179444,Logan,2017-03-19,5,"The violence was a little intense for me (I confess to being a lightweight when it comes to movie violence). But\, the story and the acting were exceptional! I really loved this movie!",true
179446,Logan,2018-02-13,4,"The violent and very R-rated \""Logan\"" gives the franchise a welcome shot in the arm.  The series had grown tired and become repetitive and boring.  The filmmakers wisely decided to take it in a different direction. The result is the best film in the series. I must say that comic book film aren't really my cup of tea. Still\, it succeeds at being one of the best of its genre.",true
179487,Logan,2017-01-13,4,"The was by far the best wolverine movie made to date.  There was a good ballance of action and plot development.  Some of the foreshadowing was a bit on the nose\, but well within reason.\n\nDaren keen did a good job playing Laura.  The interaction with Patric And hughe \nDafne keen did a good job playing",true
179489,Logan,2017-03-04,5,"The way an X-Men movie should be !!  \nBrutal\, but Outstanding !!",true
179490,Logan,2017-03-04,4,The Way End the Story Of Wolverine is to go out on Top Great movie,true
179493,Logan,2018-05-26,4,"The way I always pictured Xmen and especially Wolverine should be. Dark\, violent but with a fantastic story and acting",true
179496,Logan,2017-03-04,5,The way it should've been all along!,true
179509,Logan,2017-03-02,5,The way wolverine should've always been.............R rated,true
179590,Logan,2017-02-27,5,"The Wolverine we've all been waiting to see for years as we've put up with bullshit Fox movies.  Gritty\, violent\, foul mouthed\, and absolutely Logan!  I teared up a few times throughout the movie because it was done so well.  From Logan\, to X-23\, all the beautiful way they wrapped it all up.  Thank you\, for finally getting Wolverine right.",true
179591,Logan,2017-01-22,5,The Wolverine we've always wanted,true
179592,Logan,2017-03-24,5,The wolverine we wish we had 17 years ago. \nIt's a keeper,true
179557,Logan,2017-03-04,5,The Wolverine films end how they should of began... In a brutal pile of torn flesh.,true
179558,Logan,2017-03-14,5,"The Wolverine film we've all been waiting for.\nThe casting of Laura X-23 was amazing\, Hugh Jackman and Patrick Stewart step it up for a much more adult performance and film with more violence and attitude - just how Wolverine was portrayed in the comics.\nWasn't sure about Stephen Merchant's part in the film - didn't quite sit well\, but probably more of a casting issue with him.\nProbably one of the best x-men related films to do - and pity that it'll be Hugh Jackman's last",true
179559,Logan,2017-04-09,5,The Wolverine film we've been waiting several frustrating years for,true
179560,Logan,2017-05-10,4,The Wolverine finds out that he has a daughter. Logan heads out to take her to some place safe while chased by those who wa t the child.,true
179561,Logan,2017-03-03,2,"The Wolverine is one of the most popular characters in the history of comic books. He has been ranked #4 by IGN (Imagine Games Network) and #1 by \""Wizard\"" magazine. The brooding X-Man mutant with the long\, retractable claws and healing powers has been featured in several Marvel comic book series since the 1970s\, not to mention video games\, TV series and\, of course\, films. Hugh Jackman has played the character in almost all of the X-Men films\, including three based solely on his character. In 2009\, \""X-Men Origins: Wolverine\"" takes the character from his childhood in 1840s Canada through several wars and into league with Professor Xavier and the X-Men. 2013's \""Wolverine\"" is set mostly in modern Japan and sees the title character struggling with the \""curse\"" of his invulnerability. 2017's \""Logan\"" (R\, 2:17) is inspired by the 2008 graphic novel \""Old Man Logan\"". It takes place in the near future\, shows an aging Wolverine as anything but invulnerable and is intended to be the character's final appearance on film. \n\n2029. El Paso\, Texas. Wolverine / Logan (Jackman) is working as a limo driver. He's not the mutant he once was. Far from it. The alloy adamantium\, which gave his skeleton and claws such strength\, is poisoning him. He's slowly dying. And he's not the only one. For a variety of reasons\, mutants everywhere are dying off and Charles Xavier / Professor X himself (Patrick Stewart) seems set to join them soon. Logan has Xavier stashed at an abandoned smelting plant across the border in Juarez\, Mexico. A mutant called Caliban (Stephen Merchant) is caring for the ailing Professor and Logan brings him medications that he purchases illegally in El Paso. Xavier is suffering from a form of dementia and\, when he has one of his seizures\, the powers of his mind that had served him so well in the past\, cause tremors and considerable discomfort for those nearby. It's not a happy life for any of these men\, but it is a quiet\, anonymous and relatively peaceful one. That is\, until Logan's past catches up to him once again.  \n\nLogan is surprised to encounter Laura (Dafne Keen)\, an 11-year-old mutant who needs Logan's help\, but he wants no part of her problems. Gabriella (Elizabeth Rodriguez)\, a nurse at a secret surgical clinic called Transigen\, begs Logan to help Laura get to North Dakota\, to a place called Eden\, which is supposed to be a refuge for young mutants. Laura is being pursued by Transigen's evil surgical head\, Zander Rice (Richard E. Grant)\, and his ruthless head of security\, Donald Pierce (Boyd Holbrook)\, who has with him a private army of cybernetic soldiers called the Reavers. Soon\, Logan has no choice but to step up and protect Xavier and Laura. What follows is a road trip from hell\, with Reavers in hot pursuit\, Logan and Xavier both suffering physically and mentally and with some major revelations along the way.\n\n\""Logan\"" brings Wolverine's story to a satisfying conclusion\, but it's only somewhat entertaining. The tone seems darker and more violent than previous Wolverine movies (if that's possible). There's plenty of action\, including fight scenes with generous amounts of blood and gore\, but the story is smaller\, more personal and more emotional. It's a good mix of action-driven and character-driven\, but can be difficult to watch. It's almost overwhelmingly depressing\, the extreme violence cheapens human life more than most action movies and the frequent use of adult language (all of it involving children) is disturbing. Wolverine fans may enjoy this final chapter\, but there are better action movies out there. \""C+\""",true
